Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-03-06 00:00:00+08:00,165.66011286196502,171.06741624915082,165.1685398267663,169.5926971435547,9469481,0.0,0.0
2025-03-07 00:00:00+08:00,168.1179714202881,169.59269046783447,165.1685333251953,165.1685333251953,7055462,0.0,0.0
2025-03-10 00:00:00+08:00,167.62640431722005,169.59269644997337,152.8792133215702,162.21910095214844,14288387,0.0,0.0
2025-03-11 00:00:00+08:00,156.8118051715454,159.26967045636584,154.84551294368902,155.8286590576172,4333773,0.0,0.0
2025-03-12 00:00:00+08:00,156.81179809570312,166.15168575657572,155.8286520261376,156.81179809570312,7525116,0.0,0.0
2025-03-13 00:00:00+08:00,162.21910095214844,168.11797735040838,160.25280881939514,162.21910095214844,9399991,0.0,0.0
2025-03-14 00:00:00+08:00,166.64326588266445,173.5252886624795,161.7275353256537,168.60955810546875,18764614,0.0,0.0
2025-03-17 00:00:00+08:00,173.5252764342261,185.32302893966926,173.03370341316597,179.9157257080078,27814599,0.0,0.0
2025-03-18 00:00:00+08:00,181.39044251015963,182.86516155495767,170.08426316670793,170.57583618164062,24584884,0.0,0.0
2025-03-19 00:00:00+08:00,179.91573875043647,184.83146931738827,172.54214290000874,175.983154296875,46967744,0.0,0.0
2025-03-20 00:00:00+08:00,181.88202214908358,193.18820190429688,181.39044911624822,193.18820190429688,29316387,0.0,0.0
2025-03-21 00:00:00+08:00,198.5955126727069,212.35955810546875,195.6460743656865,212.35955810546875,84249277,0.0,0.0
2025-03-24 00:00:00+08:00,220.71628840140326,224.15729957915343,210.88482789354566,212.8511199951172,75671405,0.0,0.0
2025-03-25 00:00:00+08:00,216.2921425148293,223.6657382823803,211.37641200312862,212.35955810546875,47093111,0.0,0.0
2025-03-26 00:00:00+08:00,214.32583558617569,215.80055463837414,200.0702180815906,201.54493713378906,31277886,0.0,0.0
2025-03-27 00:00:00+08:00,197.61236572265625,199.5786579189016,192.69663523204292,197.61236572265625,25861131,0.0,0.0
2025-03-28 00:00:00+08:00,195.64607495759662,196.6292210629112,180.407310325221,186.79776000976562,35975741,0.0,0.0
2025-03-31 00:00:00+08:00,174.01685446034307,177.45786570673405,168.11797803795858,169.5926971435547,20305677,0.0,0.0
2025-04-01 00:00:00+08:00,172.05056949537627,174.01686171818056,165.16854671556123,168.60955810546875,21421306,0.0,0.0
2025-04-02 00:00:00+08:00,169.59269046783447,171.06740951538086,165.1685333251953,165.1685333251953,16074607,0.0,0.0
2025-04-07 00:00:00+08:00,148.94662475585938,148.94662475585938,148.94662475585938,148.94662475585938,82120,0.0,0.0
2025-04-08 00:00:00+08:00,134.19943237304688,134.19943237304688,134.19943237304688,134.19943237304688,837596,0.0,0.0
2025-04-09 00:00:00+08:00,120.92696380615234,120.92696380615234,120.92696380615234,120.92696380615234,579480,0.0,0.0
2025-04-10 00:00:00+08:00,132.72471618652344,132.72471618652344,132.72471618652344,132.72471618652344,1112005,0.0,0.0
2025-04-11 00:00:00+08:00,119.45225363677402,131.25000708238133,119.45225363677402,130.26686096191406,17010327,0.0,0.0
2025-04-14 00:00:00+08:00,131.24999553804363,141.57302889496842,131.24999553804363,136.1657257080078,21061029,0.0,0.0
2025-04-15 00:00:00+08:00,139.60674125269838,149.43820190429688,137.14887608979876,149.43820190429688,25256062,0.0,0.0
2025-04-16 00:00:00+08:00,150.42135620117188,155.82865985546238,148.45506396324808,150.42135620117188,51872824,0.0,0.0
2025-04-17 00:00:00+08:00,149.92977788678039,150.91292397128387,144.52247442201127,147.96348571777344,23503192,0.0,0.0
2025-04-18 00:00:00+08:00,149.43820190429688,150.91292100203663,142.064606415598,149.43820190429688,23521791,0.0,0.0
2025-04-21 00:00:00+08:00,145.50562056107952,148.45505881569602,134.6910136274858,135.18258666992188,20351580,0.0,0.0
2025-04-22 00:00:00+08:00,134.69100753575157,148.45505210144879,133.70786149534462,143.53932189941406,40242565,0.0,0.0
2025-04-23 00:00:00+08:00,149.4382089779077,152.87922036884635,146.9803436986658,148.45506286621094,42178834,0.0,0.0
2025-04-24 00:00:00+08:00,149.92977788678039,150.42135092903212,145.50562050651473,147.96348571777344,16883628,0.0,0.0
2025-04-25 00:00:00+08:00,152.87922149857664,158.28652515286714,150.42135620117188,150.42135620117188,34289005,0.0,0.0
2025-04-28 00:00:00+08:00,154.35393465482272,158.77809201754056,151.40449641301083,153.37078857421875,26159651,0.0,0.0
2025-04-29 00:00:00+08:00,154.353936958313,157.30337524414062,151.8960717201233,157.30337524414062,16930790,0.0,0.0
2025-04-30 00:00:00+08:00,159.26965779104052,160.74437684466125,154.3539276123047,154.3539276123047,20033299,0.0,0.0
2025-05-02 00:00:00+08:00,159.76123507060703,161.23595416356648,154.35393172975571,154.8455047607422,15460535,0.0,0.0
2025-05-05 00:00:00+08:00,156.81179305979916,157.3033660787954,142.0646024899121,148.94662475585938,13350442,0.0,0.0
2025-05-06 00:00:00+08:00,146.98033674139725,151.8960670671965,146.98033674139725,149.43820190429688,6772610,0.0,0.0
2025-05-07 00:00:00+08:00,150.42134796945672,154.84550526267603,145.50561764365747,149.43820190429688,14264663,0.0,0.0
2025-05-08 00:00:00+08:00,151.4044970135356,152.87921614029082,147.4719126755217,147.96348571777344,12041346,0.0,0.0
2025-05-09 00:00:00+08:00,147.47190812776327,157.30336866961414,146.98033510067071,152.87921142578125,39652853,0.0,0.0
2025-05-12 00:00:00+08:00,154.3539276123047,155.82864666592545,152.87920855868396,154.3539276123047,12811412,0.0,0.0
2025-05-13 00:00:00+08:00,159.26966203962053,163.6938193184989,154.35393172975571,154.8455047607422,18201154,0.0,0.0
2025-05-14 00:00:00+08:00,158.2865162063554,170.08426896707752,156.32022407956836,167.62640380859375,42962567,0.0,0.0
2025-05-15 00:00:00+08:00,168.11797978327826,168.60955282358023,164.1853954608624,166.1516876220703,24329589,0.0,0.0
2025-05-16 00:00:00+08:00,168.11798095703125,173.03371139437135,167.13483486956324,168.11798095703125,24982699,0.0,0.0
2025-05-19 00:00:00+08:00,165.66011218446675,170.0842694831617,162.21910095214844,162.21910095214844,12407055,0.0,0.0
2025-05-20 00:00:00+08:00,165.16853915127842,168.6095503835967,161.23595488577178,162.21910095214844,16173230,0.0,0.0
2025-05-21 00:00:00+08:00,162.21909806535052,163.69381713867188,161.23595201646958,163.69381713867188,6166030,0.0,0.0
2025-05-22 00:00:00+08:00,162.71066984507087,162.71066984507087,158.7780856796311,161.72752380371094,5467594,0.0,0.0
2025-05-23 00:00:00+08:00,162.71067398533677,169.10112341678504,162.21910095214844,162.21910095214844,5127199,0.0,0.0
2025-05-26 00:00:00+08:00,162.21910213995835,166.15168643426037,159.7612369560196,164.18539428710938,6686893,0.0,0.0
2025-05-27 00:00:00+08:00,164.67696488269266,165.66011094169383,158.77808852868577,160.2528076171875,7440311,0.0,0.0
2025-05-28 00:00:00+08:00,163.20224754787913,164.18539361744465,155.8286520261376,156.81179809570312,5235365,0.0,0.0
2025-05-29 00:00:00+08:00,160.25281054611915,160.74438358460418,156.32022623823892,158.77809143066406,4891246,0.0,0.0
2025-06-02 00:00:00+08:00,158.77808971983015,162.21910095214844,153.37078635475854,162.21910095214844,8356225,0.0,0.0
2025-06-03 00:00:00+08:00,165.1685474809394,167.13483971285532,160.25281690114952,163.20225524902344,16284956,0.0,0.0
2025-06-04 00:00:00+08:00,165.1685474809394,166.15169359689736,163.20225524902344,163.20225524902344,6920764,0.0,0.0
2025-06-05 00:00:00+08:00,164.1853876201923,164.67696063701922,158.77808443509616,159.76123046875,4736161,0.0,0.0
2025-06-06 00:00:00+08:00,160.7443830295951,165.66011339747263,158.7780908824441,164.18539428710938,12619714,0.0,0.0
2025-06-09 00:00:00+08:00,166.15168062097888,168.60954571892233,164.18538854262408,167.13482666015625,12983403,0.0,0.0
2025-06-10 00:00:00+08:00,168.1179792081729,172.050563517136,165.16854097645057,171.55899047851562,14681188,0.0,0.0
2025-06-11 00:00:00+08:00,174.0168522606211,184.33988586930204,173.52527923163632,178.44100952148438,47647030,0.0,0.0
2025-06-12 00:00:00+08:00,179.9157298241389,182.86516801797725,177.45786466260697,180.4073028564453,18207094,0.0,0.0
2025-06-13 00:00:00+08:00,177.9494382022472,179.91573033707866,175.0,175.0,9637049,0.0,0.0
2025-06-16 00:00:00+08:00,173.52528435250986,188.27247565725574,173.03371130901834,180.8988800048828,31446531,0.0,0.0
2025-06-17 00:00:00+08:00,183.35674638645622,187.2893307593561,179.91573506016886,182.86517333984375,22412462,0.0,0.0
2025-06-18 00:00:00+08:00,183.35674226251894,185.32303440474436,181.39045012029354,182.37359619140625,9481367,0.0,0.0
2025-06-19 00:00:00+08:00,183.84831114073057,195.6460637273015,181.88201904296875,181.88201904296875,23220917,0.0,0.0
2025-06-20 00:00:00+08:00,182.86516977945962,187.28932711283366,176.96629333496094,176.96629333496094,10428722,0.0,0.0
2025-06-23 00:00:00+08:00,173.03370786516854,176.96629213483146,172.0505617977528,175.0,5241022,0.0,0.0
2025-06-24 00:00:00+08:00,178.5,189.0,178.5,184.5,13944979,3.0,0.0
2025-06-25 00:00:00+08:00,188.0,189.0,180.0,180.0,7964519,0.0,0.0
2025-06-26 00:00:00+08:00,182.5,193.5,182.5,188.0,28995817,0.0,0.0
2025-06-27 00:00:00+08:00,189.0,190.0,184.5,188.5,11905392,0.0,0.0
2025-06-30 00:00:00+08:00,188.5,189.0,183.0,183.0,6004559,0.0,0.0
2025-07-01 00:00:00+08:00,184.5,191.0,183.0,183.0,12030913,0.0,0.0
2025-07-02 00:00:00+08:00,183.5,186.0,182.0,183.5,4115924,0.0,0.0
2025-07-03 00:00:00+08:00,185.5,187.5,182.5,183.5,4879235,0.0,0.0
2025-07-04 00:00:00+08:00,186.0,191.5,183.5,183.5,21973566,0.0,0.0
2025-07-07 00:00:00+08:00,184.0,185.0,176.0,176.0,7842209,0.0,0.0
2025-07-08 00:00:00+08:00,174.0,175.5,170.0,174.0,6221812,0.0,0.0
2025-07-09 00:00:00+08:00,176.0,182.0,175.5,182.0,10686483,0.0,0.0
2025-07-10 00:00:00+08:00,183.0,188.5,181.5,185.0,14851092,0.0,0.0
2025-07-11 00:00:00+08:00,186.5,190.0,185.0,185.0,11414985,0.0,0.0
2025-07-14 00:00:00+08:00,184.0,185.5,180.5,180.5,3359142,0.0,0.0
2025-07-15 00:00:00+08:00,181.5,185.5,181.5,185.0,6303059,0.0,0.0
2025-07-16 00:00:00+08:00,185.0,187.5,183.0,187.0,6653649,0.0,0.0
2025-07-17 00:00:00+08:00,188.0,189.0,181.0,184.5,8596605,0.0,0.0
2025-07-18 00:00:00+08:00,186.0,187.0,181.0,185.0,8187002,0.0,0.0
2025-07-21 00:00:00+08:00,187.0,188.5,183.5,184.0,6602415,0.0,0.0
2025-07-22 00:00:00+08:00,185.5,186.5,175.0,175.5,6514119,0.0,0.0
2025-07-23 00:00:00+08:00,178.0,179.0,173.5,175.0,4514414,0.0,0.0
2025-07-24 00:00:00+08:00,177.0,181.0,175.5,176.0,6236569,0.0,0.0
2025-07-25 00:00:00+08:00,176.0,177.0,174.0,175.5,3410622,0.0,0.0
2025-07-28 00:00:00+08:00,176.0,178.0,173.0,177.5,3012196,0.0,0.0
2025-07-29 00:00:00+08:00,176.5,177.0,171.5,172.5,3675320,0.0,0.0
2025-07-30 00:00:00+08:00,173.5,174.5,169.0,169.0,3068910,0.0,0.0
2025-07-31 00:00:00+08:00,170.0,176.5,169.5,173.0,7139611,0.0,0.0
2025-08-04 00:00:00+08:00,171.5,173.0,169.5,173.0,1897451,0.0,0.0
2025-08-05 00:00:00+08:00,174.5,176.0,172.5,174.5,2697330,0.0,0.0
2025-08-06 00:00:00+08:00,173.0,174.0,170.5,170.5,1870665,0.0,0.0
2025-08-07 00:00:00+08:00,171.5,174.5,170.0,170.5,2486301,0.0,0.0
2025-08-08 00:00:00+08:00,170.0,174.5,169.0,169.5,3201594,0.0,0.0
2025-08-11 00:00:00+08:00,167.5,167.5,164.0,165.5,3465090,0.0,0.0
2025-08-12 00:00:00+08:00,166.0,182.0,166.0,182.0,15550473,0.0,0.0
2025-08-13 00:00:00+08:00,187.5,192.5,178.5,183.0,29614355,0.0,0.0
2025-08-14 00:00:00+08:00,186.5,201.0,185.0,201.0,38972735,0.0,0.0
2025-08-15 00:00:00+08:00,205.5,211.0,196.5,202.5,46134356,0.0,0.0
2025-08-18 00:00:00+08:00,204.0,217.0,204.0,206.5,28060012,0.0,0.0
2025-08-19 00:00:00+08:00,212.5,213.0,202.5,207.0,18221950,0.0,0.0
2025-08-20 00:00:00+08:00,200.5,205.5,196.0,196.5,12989890,0.0,0.0
2025-08-21 00:00:00+08:00,200.0,215.5,200.0,211.0,22952539,0.0,0.0
2025-08-22 00:00:00+08:00,213.0,221.5,202.5,203.5,33336088,0.0,0.0
2025-08-25 00:00:00+08:00,213.5,217.0,208.5,209.5,20857538,0.0,0.0
2025-08-26 00:00:00+08:00,212.0,223.0,210.0,215.5,26548545,0.0,0.0
2025-08-27 00:00:00+08:00,220.0,237.0,213.5,237.0,30144166,0.0,0.0
2025-08-28 00:00:00+08:00,241.0,246.5,228.0,238.0,54914192,0.0,0.0
2025-08-29 00:00:00+08:00,245.0,256.0,242.5,248.0,40317048,0.0,0.0
2025-09-01 00:00:00+08:00,249.0,256.0,237.0,240.0,33607236,0.0,0.0
2025-09-02 00:00:00+08:00,244.5,251.5,237.5,245.5,30515070,0.0,0.0
2025-09-03 00:00:00+08:00,245.5,250.0,238.0,246.5,22602712,0.0,0.0
2025-09-04 00:00:00+08:00,250.0,253.0,235.0,238.0,20777804,0.0,0.0
2025-09-05 00:00:00+08:00,242.0,254.0,242.0,250.0,25450837,0.0,0.0
2025-09-08 00:00:00+08:00,253.0,255.5,246.5,254.5,20803661,0.0,0.0
2025-09-09 00:00:00+08:00,251.5,253.0,243.0,244.0,16360916,0.0,0.0
2025-09-10 00:00:00+08:00,248.0,249.0,240.0,241.0,10334179,0.0,0.0
2025-09-11 00:00:00+08:00,243.0,247.0,232.0,236.0,12319668,0.0,0.0
2025-09-12 00:00:00+08:00,238.0,242.5,229.5,230.0,11441924,0.0,0.0
2025-09-15 00:00:00+08:00,230.0,230.5,217.0,220.5,8179786,0.0,0.0
2025-09-16 00:00:00+08:00,221.0,225.0,217.0,217.5,6426343,0.0,0.0
2025-09-17 00:00:00+08:00,216.5,224.5,214.5,219.0,6573610,0.0,0.0
2025-09-18 00:00:00+08:00,220.0,221.0,216.0,218.0,3379270,0.0,0.0
2025-09-19 00:00:00+08:00,220.0,229.0,220.0,223.0,11204522,0.0,0.0
2025-09-22 00:00:00+08:00,225.0,234.5,223.0,233.5,11757736,0.0,0.0
2025-09-23 00:00:00+08:00,236.5,237.5,230.5,231.0,12589689,0.0,0.0
2025-09-24 00:00:00+08:00,230.5,232.0,222.5,223.5,5577214,0.0,0.0
2025-09-25 00:00:00+08:00,223.5,228.0,218.5,218.5,4746016,0.0,0.0
2025-09-26 00:00:00+08:00,219.0,220.5,209.0,211.5,5305464,0.0,0.0
2025-09-30 00:00:00+08:00,210.5,225.0,208.0,225.0,6049092,0.0,0.0
2025-10-01 00:00:00+08:00,226.0,232.0,223.5,228.5,12028380,0.0,0.0
2025-10-02 00:00:00+08:00,230.5,232.0,225.0,225.0,8658365,0.0,0.0
2025-10-03 00:00:00+08:00,225.0,226.0,221.0,221.0,2668327,0.0,0.0
2025-10-07 00:00:00+08:00,222.5,224.5,218.0,219.0,3778808,0.0,0.0
2025-10-08 00:00:00+08:00,216.0,223.0,211.0,223.0,4553554,0.0,0.0
2025-10-09 00:00:00+08:00,223.0,225.5,217.0,217.5,4859145,0.0,0.0
2025-10-13 00:00:00+08:00,200.0,213.0,200.0,213.0,3084512,0.0,0.0
2025-10-14 00:00:00+08:00,214.5,216.5,197.5,199.0,4674635,0.0,0.0
2025-10-15 00:00:00+08:00,202.5,202.5,198.0,199.5,2133282,0.0,0.0
2025-10-16 00:00:00+08:00,201.0,208.0,201.0,205.5,2650408,0.0,0.0
2025-10-17 00:00:00+08:00,203.0,212.5,202.0,210.0,2883700,0.0,0.0
2025-10-20 00:00:00+08:00,223.0,231.0,220.0,231.0,14515002,0.0,0.0
2025-10-21 00:00:00+08:00,233.0,239.0,228.0,229.0,24051252,0.0,0.0
2025-10-22 00:00:00+08:00,229.5,241.0,229.0,234.0,14533888,0.0,0.0
2025-10-23 00:00:00+08:00,231.5,234.5,227.0,227.0,6082178,0.0,0.0
2025-10-27 00:00:00+08:00,232.5,237.5,228.5,233.5,12054892,0.0,0.0
2025-10-28 00:00:00+08:00,233.5,249.5,231.5,243.0,28058237,0.0,0.0
2025-10-29 00:00:00+08:00,250.0,254.5,242.5,246.0,20327224,0.0,0.0
2025-10-30 00:00:00+08:00,254.0,259.5,238.0,244.0,28409895,0.0,0.0
2025-10-31 00:00:00+08:00,242.0,248.5,240.5,241.0,8984512,0.0,0.0
2025-11-03 00:00:00+08:00,239.5,243.0,234.0,240.5,7219855,0.0,0.0
2025-11-04 00:00:00+08:00,240.0,240.0,225.0,225.0,3077846,0.0,0.0
2025-11-05 00:00:00+08:00,215.0,219.5,214.0,218.0,1576551,0.0,0.0
2025-11-06 00:00:00+08:00,222.0,224.0,220.5,223.5,753473,0.0,0.0
2025-11-07 00:00:00+08:00,227.0,230.0,224.0,230.0,1221401,0.0,0.0
2025-11-10 00:00:00+08:00,229.0,229.0,225.0,226.0,666268,0.0,0.0
2025-11-11 00:00:00+08:00,227.0,231.5,223.5,223.5,845779,0.0,0.0
2025-11-12 00:00:00+08:00,224.0,227.5,224.0,225.5,481531,0.0,0.0
2025-11-13 00:00:00+08:00,227.0,233.0,225.0,232.5,1252496,0.0,0.0
2025-11-14 00:00:00+08:00,227.0,230.5,226.5,227.0,770775,0.0,0.0
2025-11-17 00:00:00+08:00,230.0,235.5,228.0,235.0,1304682,0.0,0.0
2025-11-18 00:00:00+08:00,235.0,236.0,225.5,227.0,1590589,0.0,0.0
2025-11-19 00:00:00+08:00,228.0,232.0,228.0,229.0,894027,0.0,0.0
2025-11-20 00:00:00+08:00,239.0,245.0,233.5,238.5,7467538,0.0,0.0
2025-11-21 00:00:00+08:00,226.0,233.0,217.0,220.5,5972303,0.0,0.0
2025-11-24 00:00:00+08:00,224.0,242.5,219.5,241.0,9147057,0.0,0.0
2025-11-25 00:00:00+08:00,248.5,258.0,243.0,251.5,26101950,0.0,0.0
2025-11-26 00:00:00+08:00,256.5,276.5,254.5,276.5,27195410,0.0,0.0
2025-11-27 00:00:00+08:00,288.0,296.0,282.0,289.5,51698923,0.0,0.0
2025-11-28 00:00:00+08:00,291.5,318.0,291.0,318.0,28524769,0.0,0.0
2025-12-01 00:00:00+08:00,333.0,335.5,318.5,324.0,35046036,0.0,0.0
2025-12-02 00:00:00+08:00,320.0,322.5,308.0,312.0,16403102,0.0,0.0
2025-12-03 00:00:00+08:00,319.0,328.0,311.5,313.5,26067177,0.0,0.0
2025-12-04 00:00:00+08:00,316.0,325.0,312.5,318.0,15836900,0.0,0.0
2025-12-05 00:00:00+08:00,319.0,327.0,315.0,327.0,12899880,0.0,0.0
2025-12-08 00:00:00+08:00,327.0,333.0,319.5,327.0,13612312,0.0,0.0
2025-12-09 00:00:00+08:00,330.0,359.5,326.0,359.5,17110115,0.0,0.0
2025-12-10 00:00:00+08:00,366.5,392.5,362.0,384.0,35548257,0.0,0.0
2025-12-11 00:00:00+08:00,387.0,401.0,375.5,379.5,27399122,0.0,0.0
2025-12-12 00:00:00+08:00,384.0,399.0,381.5,399.0,21288511,0.0,0.0
2025-12-15 00:00:00+08:00,388.0,408.0,388.0,388.0,21746872,0.0,0.0
2025-12-16 00:00:00+08:00,383.5,385.0,349.5,349.5,6632419,0.0,0.0
2025-12-17 00:00:00+08:00,352.0,358.0,344.0,350.0,2197571,0.0,0.0
2025-12-18 00:00:00+08:00,345.0,350.0,335.0,340.5,2088696,0.0,0.0
2025-12-19 00:00:00+08:00,345.5,354.0,345.5,354.0,1788913,0.0,0.0
2025-12-22 00:00:00+08:00,363.0,379.5,359.0,377.5,2136044,0.0,0.0
2025-12-23 00:00:00+08:00,385.0,392.0,385.0,390.0,1627806,0.0,0.0
2025-12-24 00:00:00+08:00,395.0,395.0,386.0,389.0,1550888,0.0,0.0
2025-12-26 00:00:00+08:00,395.0,395.0,387.0,391.0,1037737,0.0,0.0
2025-12-29 00:00:00+08:00,391.5,391.5,381.0,381.0,1576395,0.0,0.0
2025-12-30 00:00:00+08:00,373.0,394.5,369.5,394.0,1929804,0.0,0.0
2025-12-31 00:00:00+08:00,390.0,403.5,390.0,398.5,2457894,0.0,0.0
2026-01-02 00:00:00+08:00,403.0,420.0,400.0,418.5,3075330,0.0,0.0
2026-01-05 00:00:00+08:00,423.5,428.5,388.5,396.0,12928830,0.0,0.0
2026-01-06 00:00:00+08:00,392.0,395.0,373.0,382.0,10912325,0.0,0.0
2026-01-07 00:00:00+08:00,389.0,397.0,374.0,376.0,9148292,0.0,0.0
2026-01-08 00:00:00+08:00,374.5,381.5,365.5,374.0,6633191,0.0,0.0
2026-01-09 00:00:00+08:00,375.0,375.0,362.0,371.5,6038115,0.0,0.0
2026-01-12 00:00:00+08:00,365.5,370.5,358.5,358.5,913387,0.0,0.0
2026-01-13 00:00:00+08:00,362.0,362.0,339.5,341.0,1163024,0.0,0.0
2026-01-14 00:00:00+08:00,345.0,365.0,345.0,363.5,731526,0.0,0.0
2026-01-15 00:00:00+08:00,360.0,366.0,356.0,365.0,335844,0.0,0.0
2026-01-16 00:00:00+08:00,370.0,370.0,360.0,360.0,497616,0.0,0.0
2026-01-19 00:00:00+08:00,361.0,361.0,348.5,349.5,622582,0.0,0.0
2026-01-20 00:00:00+08:00,354.0,373.0,354.0,371.5,565656,0.0,0.0
2026-01-21 00:00:00+08:00,378.0,378.0,365.0,366.0,480259,0.0,0.0
2026-01-22 00:00:00+08:00,376.5,376.5,370.0,372.0,313127,0.0,0.0
2026-01-23 00:00:00+08:00,376.5,382.0,372.0,382.0,866247,0.0,0.0
2026-01-26 00:00:00+08:00,382.0,400.0,380.5,386.0,11815955,0.0,0.0
2026-01-27 00:00:00+08:00,401.0,424.5,400.5,424.5,19335008,0.0,0.0
2026-01-28 00:00:00+08:00,431.5,466.5,430.0,466.5,15352182,0.0,0.0
2026-01-29 00:00:00+08:00,476.0,495.0,464.5,472.5,30187863,0.0,0.0
2026-01-30 00:00:00+08:00,482.0,483.0,451.0,456.0,17756009,0.0,0.0
2026-02-02 00:00:00+08:00,435.0,436.0,430.0,430.0,1578885,0.0,0.0
2026-02-03 00:00:00+08:00,467.0,467.0,450.0,457.5,1990270,0.0,0.0
2026-02-04 00:00:00+08:00,468.0,490.0,468.0,490.0,2157248,0.0,0.0
2026-02-05 00:00:00+08:00,485.0,488.0,461.0,472.0,1190186,0.0,0.0
2026-02-06 00:00:00+08:00,468.5,489.5,445.5,489.0,1765330,0.0,0.0
2026-02-09 00:00:00+08:00,512.0,537.0,512.0,537.0,2474071,0.0,0.0
2026-02-10 00:00:00+08:00,560.0,590.0,540.0,567.0,2471043,0.0,0.0
2026-02-11 00:00:00+08:00,565.0,593.0,555.0,589.0,1410227,0.0,0.0
2026-02-23 00:00:00+08:00,640.0,647.0,640.0,647.0,975401,0.0,0.0
2026-02-24 00:00:00+08:00,647.0,711.0,647.0,711.0,1688310,0.0,0.0
2026-02-25 00:00:00+08:00,743.0,782.0,705.0,782.0,1376651,0.0,0.0
2026-02-26 00:00:00+08:00,761.0,859.0,761.0,776.0,1462198,0.0,0.0
2026-03-02 00:00:00+08:00,725.0,843.0,725.0,808.0,1049500,0.0,0.0
2026-03-03 00:00:00+08:00,840.0,850.0,755.0,799.0,951839,0.0,0.0
2026-03-04 00:00:00+08:00,756.0,756.0,720.0,721.0,1468735,0.0,0.0
2026-03-05 00:00:00+08:00,765.0,775.0,650.0,718.0,1725372,0.0,0.0
2026-03-06 00:00:00+08:00,675.0,723.0,675.0,723.0,953067,0.0,0.0
2026-03-09 00:00:00+08:00,651.0,657.0,651.0,651.0,1155305,0.0,0.0
2026-03-10 00:00:00+08:00,716.0,716.0,685.0,700.0,876371,0.0,0.0
2026-03-11 00:00:00+08:00,770.0,770.0,770.0,770.0,484095,0.0,0.0
2026-03-12 00:00:00+08:00,847.0,847.0,816.0,841.0,2499204,0.0,0.0
2026-03-13 00:00:00+08:00,810.0,919.0,810.0,888.0,1052974,0.0,0.0
2026-03-16 00:00:00+08:00,960.0,976.0,925.0,960.0,7067678,0.0,0.0
2026-03-17 00:00:00+08:00,912.0,984.0,874.0,881.0,11697081,0.0,0.0
2026-03-18 00:00:00+08:00,890.0,905.0,845.0,888.0,1166922,0.0,0.0
2026-03-19 00:00:00+08:00,913.0,925.0,910.0,918.0,715287,0.0,0.0
2026-03-20 00:00:00+08:00,960.0,960.0,912.0,912.0,1027740,0.0,0.0
2026-03-23 00:00:00+08:00,851.0,900.0,821.0,821.0,1003307,0.0,0.0
2026-03-24 00:00:00+08:00,855.0,855.0,750.0,839.0,1346500,0.0,0.0
